SF	Freq	Lemma	Analysis	Segmentation
bák	1	bá	N.NOM-PL	bá-k
jobbat	4	jobb	N.SG-ACC	jobb-at
jobbat	4	jobb	ADJ.SG-ACC	jobb-at
asztala	1	asztal	N.NOM-PSS3S.SG	asztal-a
ablakhoz	4	ablak	N.SG-AT+ALL	ablak-hoz
lássak	1	lát	V-SBJV.PRS.INDF.1.SG	lát-jak
rontott	1	ront	V-IND.PST.INDF.3.SG	ront-ott
rontott	1	ront	V-V.PTCP.PST	ront-ott
porszívók	2	porszívó	N.NOM-PL	porszívó-k
porszívók	2	porszívó	ADJ.NOM-PL	porszívó-k
lázat	1	láz	N.SG-ACC	láz-at
porszívót	1	porszívó	N.SG-ACC	porszívó-t
porszívót	1	porszívó	ADJ.SG-ACC	porszívó-t
bocsánatot	1	bocsánat	N.SG-ACC	bocsánat-ot
papot	8	pap	N.SG-ACC	pap-ot
menü	3	menü	N.NOM.SG	menü
megfordulok	1	megfordul	V-IND.PRS.INDF.1.SG	megfordul-ok
megmaradunk	1	megmarad	V-IND.PRS.INDF.1.PL	megmarad-unk
csókoljuk	1	csókol	V-IND.PRS.DEF.1.PL	csókol-juk
csókoljuk	1	csókol	V-SBJV.PRS.DEF.1.PL	csókol-juk
virágunk	1	virág	N.NOM-PSS1P.SG	virág-unk
autóhoz	1	autó	N.SG-AT+ALL	autó-hoz
megengedni	1	megenged	V-NFIN	megenged-ni
megengedni	1	megenged	V-NFIN	megenged-ni
maradhat	1	marad	V-POT	marad-hat
felveszem	1	felvesz	V-IND.PRS.DEF.1.SG	felvesz-em
nadrágok	1	nadrág	N.NOM-PL	nadrág-ok
kabátot	2	kabát	N.SG-ACC	kabát-ot
cseresznye	6	cseresznye	N.NOM.SG	cseresznye
falatok	1	falatok	N.NOM.SG	falatok
falatok	1	fal	N.NOM-PSS2P.SG	fal-atok
falatok	1	falat	N.NOM-PL	falat-ok
fütyülni	2	fütyül	V-NFIN	fütyül-ni
megmossam	1	megmos	V-SBJV.PRS.DEF.1.SG	megmos-jam
megmostam	1	megmos	V-IND.PST.INDF.1.SG	megmos-tam
megmostam	1	megmos	V-IND.PST.DEF.1.SG	megmos-tam
pucold	2	pucol	V-SBJV.PRS.DEF.2.SG	pucol-d
hajat	3	haj	N.SG-ACC	haj-at
pucoltál	1	pucol	V-IND.PST.INDF.2.SG	pucol-tál
pucoltam	1	pucol	V-IND.PST.INDF.1.SG	pucol-tam
pucoltam	1	pucol	V-IND.PST.DEF.1.SG	pucol-tam
május	3	május	N.NOM.SG	május
ördögnek	2	ördög	N.SG-DAT.SG	ördög-nek
szarva	3	szarva	N.NOM.SG	szarva
szarva	3	szarv	N.NOM-PSS3S.SG	szarv-a
szarva	3	szarik	V-V.CVB	szar-va
Miki	817	Miki	N.NOM.SG	Miki
pillangók	1	pillangó	N.NOM-PL	pillangó-k
tojta	1	tojik	V-IND.PST.DEF.3.SG	toj-ta
nézegetik	2	nézeget	V-IND.PRS.DEF.3.PL(ik)	nézeget-ik
nézegetik	2	nézeget	V-IND.PRS.DEF.3.PL(ik)	nézeget-ik
macija	3	maci	N.NOM-PSS3S.SG	maci-ja
buta	65	buta	ADJ.NOM.SG	buta
apuval	5	apu	N.SG-INST	apu-val
jő	1	jő	V.IND.PRS.INDF.3.SG	jő
elmondtad	1	elmond	V-IND.PST.DEF.2.SG	elmond-tad
csipát	3	csipa	N.SG-ACC	csipa-t
verseny	1	verseny	N.NOM.SG	verseny
fiókba	2	fiók	N.SG-IN+ALL	fiók-ba
kikapcsol	1	kikapcsol	V.IND.PRS.INDF.3.SG	kikapcsol
bekapcsoljuk	10	bekapcsol	V-IND.PRS.DEF.1.PL	bekapcsol-juk
bekapcsoljuk	10	bekapcsol	V-SBJV.PRS.DEF.1.PL	bekapcsol-juk
bekapcsoljuk	10	bekapcsol	V-IND.PRS.DEF.1.PL	bekapcsol-juk
bekapcsoljuk	10	bekapcsol	V-SBJV.PRS.DEF.1.PL	bekapcsol-juk
elemi	1	elemi	N.NOM.SG	elemi
elemi	1	elemi	ADJ.NOM.SG	elemi
öntő	1	öntő	N.NOM.SG	öntő
öntő	1	önt	V-V.PTCP.PRS	önt-ő
öntő	1	öntő	ADJ.NOM.SG	öntő
megengedi	10	megenged	V-IND.PRS.DEF.3.SG(i)	megenged-i
megengedi	10	megenged	V-IND.PRS.DEF.3.SG(i)	megenged-i
megengedte	1	megenged	V-IND.PST.DEF.3.SG	megenged-te
megengedte	1	megenged	V-IND.PST.DEF.3.SG	megenged-te
rendőr	2	rendőr	N.NOM.SG	rendőr
vejem	1	vő	N.NOM-PSS1S.SG	vő-em
vejem	1	vej	N.NOM-PSS1S.SG	vej-em
vitted	1	visz	V-IND.PST.DEF.2.SG	visz-tted
kukánál	1	kuka	N.SG-AT+ESS	kuka-nál
mondtuk	1	mond	V-IND.PST.DEF.1.PL	mond-tuk
gratulálok	3	gratulál	V-IND.PRS.INDF.1.SG	gratulál-ok
bekened	4	beken	V-IND.PRS.DEF.2.SG	beken-ed
jégen	3	jég	N.SG-ON+ESS	jég-en
kentem	1	ken	V-IND.PST.INDF.1.SG	ken-tem
kentem	1	ken	V-IND.PST.DEF.1.SG	ken-tem
kented	1	ken	V-IND.PST.DEF.2.SG	ken-ted
kenőcsből	1	kenőcs	N.SG-IN+ABL	kenőcs-ből
hallgatunk	1	hallgat	V-IND.PRS.INDF.1.PL	hallgat-unk
hajtani	1	hajt	V-NFIN	hajt-ani
hajtani	1	hajt	V-NFIN	hajt-ani
készíteni	1	készít	V-NFIN	készít-eni
felvételt	43	felvétel	N.SG-ACC	felvétel-t
készítjük	2	készít	V-IND.PRS.DEF.1.PL	készít-jük
kenőcs	4	kenőcs	N.NOM.SG	kenőcs
arcod	3	arc	N.NOM-PSS2S.SG	arc-od
kenjem	3	ken	V-SBJV.PRS.DEF.1.SG	ken-jem
kenőcsöt	5	kenőcs	N.SG-ACC	kenőcs-öt
Mikire	2	Miki	N.SG-ON+ALL	Miki-re
játszanék	1	játszik	V-COND.PRS.INDF.1.SG	játsz-anék
rajzolnék	1	rajzol	V-COND.PRS.INDF.1.SG	rajzol-nék
leülünk	2	leül	V-IND.PRS.INDF.1.PL	leül-ünk
Mikivel	17	Miki	N.SG-INST	Miki-vel
sárkánytól	1	sárkány	N.SG-AT+ABL	sárkány-tól
rajzolok	3	rajzol	V-IND.PRS.INDF.1.SG	rajzol-ok
játsszuk	5	játszik	V-IND.PRS.DEF.1.PL	játsz-juk
játsszuk	5	játszik	V-SBJV.PRS.DEF.1.PL	játsz-juk
ajándékba	3	ajándék	N.SG-IN+ALL	ajándék-ba
ajándékból	3	ajándék	N.SG-IN+ABL	ajándék-ból
vadállat	5	vadállat	N.NOM.SG	vadállat
kosza	1	kosz	N.NOM-PSS3S.SG	kosz-a
hordó	1	hordó	N.NOM.SG	hordó
hordó	1	hord	V-V.PTCP.PRS	hord-ó
hordó	1	hordó	ADJ.NOM.SG	hordó
megengedem	6	megenged	V-IND.PRS.DEF.1.SG	megenged-em
megengedem	6	megenged	V-IND.PRS.DEF.1.SG	megenged-em
szívem	14	szív	N.NOM-PSS1S.SG	szív-em
késő	5	késik	V-V.PTCP.PRS	kés-ő
rajzoltok	2	rajzol	V-IND.PRS.INDF.2.PL	rajzol-tok
hallgassátok	1	hallgat	V-SBJV.PRS.DEF.2.PL	hallgat-játok
hallgassuk	2	hallgat	V-SBJV.PRS.DEF.1.PL	hallgat-juk
szeretnétek	1	szeret	V-COND.PRS.INDF.2.PL	szeret-nétek
szeretnétek	1	szeret	V-COND.PRS.DEF.2.PL	szeret-nétek
meglátjuk	1	meglát	V-IND.PRS.DEF.1.PL	meglát-juk
tóparton	1	tópart	N.SG-ON+ESS	tópart-on
emlékeztek	1	emlékszik	V-IND.PST.INDF.3.PL	emléksz-tek
emlékeztek	1	emlékezik	V-IND.PRS.INDF.2.PL	emlékez-tek
emlékeztek	1	emlékezik	V-IND.PST.INDF.3.PL	emlékez-tek
utasok	1	utas	N.NOM-PL	utas-ok
tengerészt	2	tengerész	N.SG-ACC	tengerész-t
befejezzük	4	befejez	V-IND.PRS.DEF.1.PL	befejez-jük
befejezzük	4	befejez	V-SBJV.PRS.DEF.1.PL	befejez-jük
szakállas	2	szakállas	ADJ.NOM.SG	szakállas
arany	1	arany	N.NOM.SG	arany
arany	1	arany	ADJ.NOM.SG	arany
húsom	1	hús	N.NOM-PSS1S.SG	hús-om
rajzolt	2	rajzol	V-IND.PST.INDF.3.SG	rajzol-t
rajzolt	2	rajzol	V-V.PTCP.PST	rajzol-t
kategóriában	1	kategória	N.SG-IN+ESS	kategória-ban
pelikán	2	pelikán	N.NOM.SG	pelikán
pelikánt	2	pelikán	N.SG-ACC	pelikán-t
lapot	1	lap	N.SG-ACC	lap-ot
rajzoltad	2	rajzol	V-IND.PST.DEF.2.SG	rajzol-tad
leírod	4	leír	V-IND.PRS.DEF.2.SG	leír-od
írod	1	ír	N.NOM-PSS2S.SG	ír-od
írod	1	írod	N.NOM.SG	írod
írod	1	ír	V-IND.PRS.DEF.2.SG	ír-od
vej	5	vej	N.NOM.SG	vej
vadállatot	1	vadállat	N.SG-ACC	vadállat-ot
leírom	1	leír	V-IND.PRS.DEF.1.SG	leír-om
Mikinek	22	Miki	N.SG-DAT.SG	Miki-nek
kiveszlek	1	kivesz	V-IND.PRS.LGSPEC1.1.SG	kivesz-lek
emellek	4	emel	V-IND.PRS.LGSPEC1.1.SG	emel-lek
bugyi	4	bugyi	N.NOM.SG	bugyi
pulykát	1	pulyka	N.SG-ACC	pulyka-t
kénem	13	kén	N.NOM-PSS1S.SG	kén-em
ing	1	ing	N.NOM.SG	ing
ing	1	ing	V.IND.PRS.INDF.3.SG	ing
ing	1	ing	V.IND.PRS.INDF.3.SG	ing
inge	1	ing	N.NOM-PSS3S.SG	ing-e
inge	1	inge	N.NOM.SG	inge
inget	6	ing	N.SG-ACC	ing-et
lukba	2	luk	N.SG-IN+ALL	luk-ba
dugjuk	3	dug	V-IND.PRS.DEF.1.PL	dug-juk
dugjuk	3	dug	V-SBJV.PRS.DEF.1.PL	dug-juk
felöltözünk	2	felöltözik	V-IND.PRS.INDF.1.PL	felöltöz-ünk
felöltözünk	2	felöltözik	V-IND.PRS.INDF.1.PL	felöltöz-ünk
bohócom	1	bohóc	N.NOM-PSS1S.SG	bohóc-om
pisiljünk	2	pisil	V-SBJV.PRS.INDF.1.PL	pisil-jünk
magot	5	mag	N.SG-ACC	mag-ot
figyelem	1	figyelem	N.NOM.SG	figyelem
figyelem	1	figyel	V-IND.PRS.DEF.1.SG	figyel-em
rakjalak	2	rak	V-SBJV.PRS.LGSPEC1.1.SG	rak-jalak
popót	1	popó	N.SG-ACC	popó-t
eldőlt	8	eldől	V-IND.PST.INDF.3.SG	eldől-t
eldőlt	8	eldől	V-V.PTCP.PST	eldől-t
mikrofon	39	mikrofon	N.NOM.SG	mikrofon
magnón	11	magnó	N.SG-ON+ESS	magnó-n
álljunk	1	áll	V-SBJV.PRS.INDF.1.PL	áll-junk
ablakra	1	ablak	N.SG-ON+ALL	ablak-ra
elhúzzuk	2	elhúz	V-IND.PRS.DEF.1.PL	elhúz-juk
elhúzzuk	2	elhúz	V-SBJV.PRS.DEF.1.PL	elhúz-juk
függönyt	5	függöny	N.SG-ACC	függöny-t
tócsában	1	tócsa	N.SG-IN+ESS	tócsa-ban
fú	14	fú	V.IND.PRS.INDF.3.SG	fú
leveszlek	1	levesz	V-IND.PRS.LGSPEC1.1.SG	levesz-lek
varrni	3	varr	V-NFIN	varr-ni
hála	2	hála	N.NOM.SG	hála
istennek	2	isten	N.SG-DAT.SG	isten-nek
készítünk	6	készít	V-IND.PRS.INDF.1.PL	készít-ünk
emeljelek	3	emel	V-SBJV.PRS.LGSPEC1.1.SG	emel-jelek
vize	3	vize	N.NOM.SG	vize
vize	3	víz	N.NOM-PSS3S.SG	víz-e
jak	6	jak	N.NOM.SG	jak
tat	1	tat	N.NOM.SG	tat
varrta	1	varr	V-IND.PST.DEF.3.SG	varr-ta
varrva	1	varr	V-V.CVB	varr-va
felállsz	1	feláll	V-IND.PRS.INDF.2.SG(asz)	feláll-sz
padra	1	pad	N.SG-ON+ALL	pad-ra
varrás	1	varrás	N.NOM.SG	varrás
varrás	1	varr	V-V.MSDR	varr-ás
varrása	1	varrás	N.NOM-PSS3S.SG	varrás-a
bántja	1	bánt	V-IND.PRS.DEF.3.SG	bánt-ja
köszönöd	1	köszön	V-IND.PRS.DEF.2.SG	köszön-öd
kávéval	2	kávé	N.SG-INST	kávé-val
drágán	1	drága	N.SG-ON+ESS	drága-n
drágán	1	drága	ADJ.SG-ON+ESS	drága-n
figyeljek	1	figyel	V-SBJV.PRS.INDF.1.SG	figyel-jek
kávéd	1	kávé	N.NOM-PSS2S.SG	kávé-d
csibéje	1	csibe	N.NOM-PSS3S.SG	csibe-je
kiscsibéi	1	kiscsibe	N.NOM-PSS3S.PL	kiscsibe-i
nyomtál	1	nyom	V-IND.PST.INDF.2.SG	nyom-tál
húzza	2	húz	V-IND.PRS.DEF.3.SG	húz-ja
húzza	2	húz	V-SBJV.PRS.DEF.3.SG	húz-ja
vécében	3	vécé	N.SG-IN+ESS	vécé-ben
fázó	1	fázik	V-V.PTCP.PRS	fáz-ó
fázó	1	fázik	V-V.PTCP.PRS	fáz-ó
könyvből	2	könyv	N.SG-IN+ABL	könyv-ből
bontok	1	bont	V-IND.PRS.INDF.1.SG	bont-ok
kilencven	5	kilencven	N.NOM.SG	kilencven
április	1	április	N.NOM.SG	április
felvétel	7	felvétel	N.NOM.SG	felvétel
véres	1	véres	ADJ.NOM.SG	véres
falba	7	fal	N.SG-IN+ALL	fal-ba
remélem	1	remél	V-IND.PRS.DEF.1.SG	remél-em
mikrofont	4	mikrofon	N.SG-ACC	mikrofon-t
mikrofonról	1	mikrofon	N.SG-ON+ABL	mikrofon-ról
hord	2	hord	V.IND.PRS.INDF.3.SG	hord
ugrált	3	ugrál	V-IND.PST.INDF.3.SG	ugrál-t
ugrált	3	ugrál	V-V.PTCP.PST	ugrál-t
ugrált	3	ugrál	V-IND.PST.INDF.3.SG	ugrál-t
ugrált	3	ugrál	V-V.PTCP.PST	ugrál-t
nyalókát	2	nyalóka	N.SG-ACC	nyalóka-t
kapcsoló	5	kapcsoló	N.NOM.SG	kapcsoló
kapcsoló	5	kapcsol	V-V.PTCP.PRS	kapcsol-ó
zavarni	1	zavar	V-NFIN	zavar-ni
zavarjuk	1	zavar	V-IND.PRS.DEF.1.PL	zavar-juk
zavarjuk	1	zavar	V-SBJV.PRS.DEF.1.PL	zavar-juk
tisztán	1	tiszta	N.SG-ON+ESS	tiszta-n
tisztán	1	tiszta	ADJ.SG-ON+ESS	tiszta-n
bután	1	bután	N.NOM.SG	bután
bután	1	buta	ADJ.SG-ON+ESS	buta-n
házával	1	ház	N.SG-PSS3S-INST	ház-a-val
házával	1	háza	N.SG-INST	háza-val
hadad	1	had	N.NOM-PSS2S.SG	had-ad
kopognak	1	kopog	V-IND.PRS.INDF.3.PL	kopog-nak
éjszaka	5	éjszaka	N.NOM.SG	éjszaka
épített	2	épít	V-IND.PST.INDF.3.SG	épít-ett
épített	2	épít	V-V.PTCP.PST	épít-ett
beköltözne	1	beköltözik	V-COND.PRS.INDF.3.SG	beköltöz-ne
megvéd	2	megvéd	V.IND.PRS.INDF.3.SG	megvéd
megvéd	2	megvéd	V.IND.PRS.INDF.3.SG	megvéd
védjük	2	véd	V-IND.PRS.DEF.1.PL	véd-jük
védjük	2	véd	V-SBJV.PRS.DEF.1.PL	véd-jük
védjük	2	véd	V-IND.PRS.DEF.1.PL	véd-jük
védjük	2	véd	V-SBJV.PRS.DEF.1.PL	véd-jük
hoznak	2	hoz	V-IND.PRS.INDF.3.PL	hoz-nak
lakjon	1	lakik	V-SBJV.PRS.INDF.3.SG	lak-jon
lakjon	1	lakik	V-SBJV.PRS.INDF.3.SG	lak-jon
síj	3	sí	V-SBJV.PRS.INDF.2.SG	sí-j
kérdezzétek	1	kérdez	V-SBJV.PRS.DEF.2.PL	kérdez-jétek
macitól	1	maci	N.SG-AT+ABL	maci-tól
ejje	39	ejj	N.NOM-PSS3S.SG	ejj-e
alszotok	1	alszik	V-IND.PRS.INDF.2.PL	alsz-otok
szellőztessetek	1	szellőztet	V-SBJV.PRS.INDF.2.PL	szellőztet-jetek
nyissátok	1	nyit	V-SBJV.PRS.DEF.2.PL	nyit-játok
kályha	1	kályha	N.NOM.SG	kályha
máj	18	máj	N.NOM.SG	máj
visszaveszem	1	visszavesz	V-IND.PRS.DEF.1.SG	visszavesz-em
visszaveszem	1	visszavesz	V-IND.PRS.DEF.1.SG	visszavesz-em
puha	5	puha	ADJ.NOM.SG	puha
állataid	1	állat	N.NOM-PSS2S.PL	állat-aid
gázhoz	8	gáz	N.SG-AT+ALL	gáz-hoz
lophat	1	lop	V-POT	lop-hat
lop	1	lop	V.IND.PRS.INDF.3.SG	lop
nyúlhat	5	nyúl	V-POT	nyúl-hat
nyúlhat	5	nyúlik	V-POT	nyúl-hat
nyúlhat	5	nyúlik	V-POT	nyúl-hat
gáz	2	gáz	N.NOM.SG	gáz
Petit	1	Peti	N.SG-ACC	Peti-t
Mikit	10	Miki	N.SG-ACC	Miki-t
állatokkal	2	áll	N.SG-PSS2P-INST	áll-atok-val
állatokkal	2	állatok	N-INST.SG	állatok-val
borítsd	1	borít	V-SBJV.PRS.DEF.2.SG	borít-d
legóba	1	legó	N.SG-IN+ALL	legó-ba
etesd	1	etet	V-SBJV.PRS.DEF.2.SG	etet-d
kapnak	3	kap	V-IND.PRS.INDF.3.PL	kap-nak
főzte	1	főz	V-IND.PST.DEF.3.SG	főz-te
eléri	1	elér	V-IND.PRS.DEF.3.SG(i)	elér-i
eléri	1	elér	V-IND.PRS.DEF.3.SG(i)	elér-i
etetem	1	etet	V-IND.PRS.DEF.1.SG	etet-em
eteted	2	etet	V-IND.PRS.DEF.2.SG	etet-ed
kapcsolni	6	kapcsol	V-NFIN	kapcsol-ni
játékból	2	játék	N.SG-IN+ABL	játék-ból
Levi	29	Levi	N.NOM.SG	Levi
abbahagyja	1	abbahagy	V-IND.PRS.DEF.3.SG	abbahagy-ja
abbahagyja	1	abbahagy	V-SBJV.PRS.DEF.3.SG	abbahagy-ja
beszélgetést	1	beszélgetés	N.SG-ACC	beszélgetés-t
órára	2	óra	N.SG-ON+ALL	óra-ra
tojó	1	tojik	V-V.PTCP.PRS	toj-ó
kérdezed	1	kérdez	V-IND.PRS.DEF.2.SG	kérdez-ed
integetsz	1	integet	V-IND.PRS.INDF.2.SG(asz)	integet-sz
fut	16	fut	V.IND.PRS.INDF.3.SG	fut
kiesünk	6	kiesik	V-IND.PRS.INDF.1.PL	kies-ünk
kiesünk	6	kiesik	V-IND.PRS.INDF.1.PL	kies-ünk
öntünk	1	önt	V-IND.PRS.INDF.1.PL	önt-ünk
kéjek	58	kéj	N.NOM-PL	kéj-ek
kéjed	1	kéj	N.NOM-PSS2S.SG	kéj-ed
kája	1	ká	N.NOM-PSS3S.SG	ká-ja
árul	3	árul	V.IND.PRS.INDF.3.SG	árul
árul	3	árul	V.IND.PRS.INDF.3.SG	árul
árulja	2	árul	V-IND.PRS.DEF.3.SG	árul-ja
árulja	2	árul	V-SBJV.PRS.DEF.3.SG	árul-ja
árulja	2	árul	V-IND.PRS.DEF.3.SG	árul-ja
árulja	2	árul	V-SBJV.PRS.DEF.3.SG	árul-ja
szopja	1	szopik	V-IND.PRS.DEF.3.SG	szop-ja
szopja	1	szopik	V-SBJV.PRS.DEF.3.SG	szop-ja
szopja	1	szop	V-IND.PRS.DEF.3.SG	szop-ja
szopja	1	szop	V-SBJV.PRS.DEF.3.SG	szop-ja
takarít	1	takarít	V.IND.PRS.INDF.3.SG	takarít
fagyival	1	fagyi	N.SG-INST	fagyi-val
eladja	1	elad	V-IND.PRS.DEF.3.SG	elad-ja
eladja	1	elad	V-SBJV.PRS.DEF.3.SG	elad-ja
szopom	1	szopik	V-IND.PRS.DEF.1.SG	szop-om
szopom	1	szop	V-IND.PRS.DEF.1.SG	szop-om
nyelni	1	nyel	V-NFIN	nyel-ni
ágyán	3	ágy	N.SG-PSS3S-ON+ESS	ágy-a-n
ágyán	3	ágya	N.SG-ON+ESS	ágya-n
tartóból	1	tartó	N.SG-IN+ABL	tartó-ból
tartóból	1	tartó	ADJ.SG-IN+ABL	tartó-ból
kazettát	3	kazetta	N.SG-ACC	kazetta-t
karácsonyi	1	karácsonyi	ADJ.NOM.SG	karácsonyi
kipróbálod	1	kipróbál	V-IND.PRS.DEF.2.SG	kipróbál-od
öltözni	1	öltözik	V-NFIN	öltöz-ni
öltözzünk	2	öltözik	V-SBJV.PRS.INDF.1.PL	öltöz-jünk
felveszlek	1	felvesz	V-IND.PRS.LGSPEC1.1.SG	felvesz-lek
panda	7	panda	N.NOM.SG	panda
bekapcsolja	2	bekapcsol	V-IND.PRS.DEF.3.SG	bekapcsol-ja
bekapcsolja	2	bekapcsol	V-SBJV.PRS.DEF.3.SG	bekapcsol-ja
bekapcsolja	2	bekapcsol	V-IND.PRS.DEF.3.SG	bekapcsol-ja
bekapcsolja	2	bekapcsol	V-SBJV.PRS.DEF.3.SG	bekapcsol-ja
kapcsolja	2	kapcsol	V-IND.PRS.DEF.3.SG	kapcsol-ja
kapcsolja	2	kapcsol	V-SBJV.PRS.DEF.3.SG	kapcsol-ja
lesznek	1	lesz	V-IND.PRS.INDF.3.PL	lesz-nek
feltette	1	feltesz	V-IND.PST.DEF.3.SG	feltesz-tte
énekeljem	2	énekel	V-SBJV.PRS.DEF.1.SG	énekel-jem
cicám	1	cica	N.NOM-PSS1S.SG	cica-m
okik	1	okik	V.IND.PRS.INDF.3.SG	okik
néztem	1	néz	V-IND.PST.INDF.1.SG	néz-tem
néztem	1	néz	V-IND.PST.DEF.1.SG	néz-tem
takar	1	takar	V.IND.PRS.INDF.3.SG	takar
megvered	2	megver	V-IND.PRS.DEF.2.SG	megver-ed
házhoz	2	ház	N.SG-AT+ALL	ház-hoz
kéje	1	kéj	N.NOM-PSS3S.SG	kéj-e
izzik	7	izzik	V.IND.PRS.INDF.3.SG	izzik
nyolcadika	1	nyolcadik	N.NOM-PSS3S.SG	nyolcadik-a
nyolcadika	1	nyolcadika	N.NOM.SG	nyolcadika
hiszek	1	hisz	V-IND.PRS.INDF.1.SG	hisz-ek
repülőgéppel	1	repülőgép	N.SG-INST	repülőgép-vel
repülőgép	2	repülőgép	N.NOM.SG	repülőgép
repülőben	1	repülő	N.SG-IN+ESS	repülő-ben
repülőben	1	repülő	ADJ.SG-IN+ESS	repülő-ben
fütyül	1	fütyül	V.IND.PRS.INDF.3.SG	fütyül
repülőbe	1	repülő	N.SG-IN+ALL	repülő-be
repülőbe	1	repülő	ADJ.SG-IN+ALL	repülő-be
vezessünk	2	vezet	V-SBJV.PRS.INDF.1.PL	vezet-jünk
vezessük	2	vezet	V-SBJV.PRS.DEF.1.PL	vezet-jük
hallatszani	6	hallatszik	V-NFIN	hallatsz-ani
hallatszani	6	hallatszik	V-NFIN	hallatsz-ani
picim	2	pici	N.NOM-PSS1S.SG	pici-m
zúg	3	zúg	V.IND.PRS.INDF.3.SG	zúg
részben	1	rész	N.SG-IN+ESS	rész-ben
részen	1	rész	N.SG-ON+ESS	rész-en
fürdőkádat	2	fürdőkád	N.SG-ACC	fürdőkád-at
eldőljön	1	eldől	V-SBJV.PRS.INDF.3.SG	eldől-jön
szekrények	1	szekrény	N.NOM-PL	szekrény-ek
fiókot	3	fiók	N.SG-ACC	fiók-ot
kihúztam	3	kihúz	V-IND.PST.INDF.1.SG	kihúz-tam
kihúztam	3	kihúz	V-IND.PST.DEF.1.SG	kihúz-tam
kihúztuk	1	kihúz	V-IND.PST.DEF.1.PL	kihúz-tuk
fényképezni	2	fényképez	V-NFIN	fényképez-ni
fényképezik	1	fényképez	V-IND.PRS.DEF.3.PL(ik)	fényképez-ik
intézzük	1	intéz	V-IND.PRS.DEF.1.PL	intéz-jük
intézzük	1	intéz	V-SBJV.PRS.DEF.1.PL	intéz-jük
intézzük	1	intéz	V-IND.PRS.DEF.1.PL	intéz-jük
intézzük	1	intéz	V-SBJV.PRS.DEF.1.PL	intéz-jük
jakjuk	2	jak	N.NOM-PSS3P.SG	jak-juk
találjam	2	talál	V-SBJV.PRS.DEF.1.SG	talál-jam
madáré	1	madár	N.SG-PSS4S	madár-é
legjobban	3	legjobb	ADJ.SG-IN+ESS	legjobb-ban
mellényt	1	mellény	N.SG-ACC	mellény-t
megállítja	1	megállít	V-IND.PRS.DEF.3.SG	megállít-ja
kapcsolom	4	kapcsol	V-IND.PRS.DEF.1.SG	kapcsol-om
padba	1	pad	N.SG-IN+ALL	pad-ba
óvodás	7	óvodás	N.NOM.SG	óvodás
iskolában	4	iskola	N.SG-IN+ESS	iskola-ban
betörőnek	1	betörő	N.SG-DAT.SG	betörő-nek
betörővel	1	betörő	N.SG-INST	betörő-vel
betörő	1	betörő	N.NOM.SG	betörő
betörő	1	betör	V-V.PTCP.PRS	betör-ő
rombolja	1	rombol	V-IND.PRS.DEF.3.SG	rombol-ja
rombolja	1	rombol	V-SBJV.PRS.DEF.3.SG	rombol-ja
kiskakas	13	kiskakas	N.NOM.SG	kiskakas
megtalálom	2	megtalál	V-IND.PRS.DEF.1.SG	megtalál-om
versenyautó	3	versenyautó	N.NOM.SG	versenyautó
pénztárcának	1	pénztárca	N.SG-DAT.SG	pénztárca-nak
nézegessünk	2	nézeget	V-SBJV.PRS.INDF.1.PL	nézeget-jünk
nézegessünk	2	nézeget	V-SBJV.PRS.INDF.1.PL	nézeget-jünk
dzsungel	2	dzsungel	N.NOM.SG	dzsungel
hasába	1	has	N.SG-PSS3S-IN+ALL	has-a-ba
hasába	1	hasa	N.SG-IN+ALL	hasa-ba
hasára	1	has	N.SG-PSS3S-ON+ALL	has-a-ra
hasára	1	hasa	N.SG-ON+ALL	hasa-ra
vízre	1	víz	N.SG-ON+ALL	víz-re
kígyó	13	kígyó	N.NOM.SG	kígyó
kígyót	5	kígyó	N.SG-ACC	kígyó-t
néznek	3	néz	V-IND.PRS.INDF.3.PL	néz-nek
történetet	1	történet	N.SG-ACC	történet-et
boksz	1	boksz	N.NOM.SG	boksz
boksz	1	boksz	N.NOM.SG	boksz
elejét	1	eleje	N.SG-ACC	eleje-t
fáról	2	fa	N.SG-ON+ABL	fa-ról
eldönti	2	eldönt	V-IND.PRS.DEF.3.SG(i)	eldönt-i
trombitálnak	2	trombitál	V-IND.PRS.INDF.3.PL	trombitál-nak
vakarja	1	vakar	V-IND.PRS.DEF.3.SG	vakar-ja
vakarja	1	vakar	V-SBJV.PRS.DEF.3.SG	vakar-ja
vakarod	3	vakar	V-IND.PRS.DEF.2.SG	vakar-od
imádlak	2	imád	V-IND.PRS.LGSPEC1.1.SG	imád-lak
jója	3	jó	N.NOM-PSS3S.SG	jó-ja
jója	3	jó	N.NOM-PSS3S.SG	jó-ja
kipróbálja	1	kipróbál	V-IND.PRS.DEF.3.SG	kipróbál-ja
kipróbálja	1	kipróbál	V-SBJV.PRS.DEF.3.SG	kipróbál-ja
palotája	1	palota	N.NOM-PSS3S.SG	palota-ja
lakásuk	2	lakás	N.NOM-PSS3P.SG	lakás-uk
ajtójuk	1	ajtó	N.NOM-PSS3P.SG	ajtó-juk
manók	1	manó	N.NOM-PL	manó-k
csinálták	2	csinál	V-IND.PST.DEF.3.PL	csinál-ták
lopják	1	lop	V-IND.PRS.DEF.3.PL	lop-ják
lopják	1	lop	V-SBJV.PRS.DEF.3.PL	lop-ják
bort	4	bor	N.SG-ACC	bor-t
